product_id,sysco_item,contract_item,brand,description,unit_of_measure,base_cost,category,is_commodity,pricing_tier
SKU-4015343,4015343,58,SYS CLS,"BEETS, SLICED, #10CAN",6/#10,38.69,Canned Vegetables,False,Tier 3 - Standard
SKU-5622873,5622873,61,PILLSBY,"BREAKFAST, BISCUIT, BTRMILK",120/2.25OZ,29.63,Dairy,True,Tier 1 - Strategic
SKU-2559128,2559128,63,PILLSBY,"BREAKFAST, BISCUIT, SOUTHERN STYLE",120/2 OZ,30.32,Breakfast,False,Tier 2 - Preferred
SKU-2115630,2115630,65,FRNANDO,"BREAKFAST, BURRITO, SAUS/EGG/CHEESE",90/3.5 OZ,64.43,Dairy,True,Tier 2 - Preferred
SKU-1069822,1069822,67,RICHS,"BREAKFAST, DONUT, YEAST, GLAZED",108/1.2 OZ,43.54,Breakfast,False,Tier 1 - Strategic
SKU-5397734,5397734,77,BAKCRFT,"BREAKFAST, PANCAKE, HEAT & SERVE",144/1.3 OZ,22.83,Breakfast,False,Tier 2 - Preferred
SKU-1826254,1826254,84,SYS CLS,"BREAKFAST, WAFFLE, BELGIAN, 4""",72/2.4OZ,37.83,Breakfast,False,Tier 1 - Strategic
SKU-6988265,6988265,86,SYS REL,"BROCCOLI, CUT, FRZ",12/2.5 LB,35.39,Frozen Vegetables,False,Tier 1 - Strategic
SKU-6743058,6743058,87,SYS REL,"BROCCOLI, SPEAR, FRZ",12/2 LB,33.47,Canned Fruit,False,Tier 3 - Standard
SKU-5568241,5568241,88,SYS CLS,"BROTH, CHICKEN, 49OZ",12/49 OZ,32.03,Protein - Poultry,True,Tier 3 - Standard
SKU-1334911,1334911,90,B/BOY,"BURRITO, BEEF&BEAN, PREFRIED",60/5.5 OZ,52.66,Protein - Beef,True,Tier 3 - Standard
SKU-3030816,3030816,94,WHLFIMP,"BUTTER, NOT OLEO MARGARINE, 1LB",36/1 LB,117.45,Dairy,True,Tier 2 - Preferred
SKU-1913819,1913819,101,GM,"CEREAL, APP/CIN CHEERIOS",96/1 OZ,22.79,Breakfast,False,Tier 1 - Strategic
SKU-2177584,2177584,104,GM,"CEREAL, CHEERIOS",96/1 OZ,22.79,Breakfast,False,Tier 2 - Preferred
SKU-4044640,4044640,107,KELLOGG,"CEREAL, CORN FLAKES, .75OZ",96/3/4 OZ,48.12,Breakfast,False,Tier 2 - Preferred
SKU-4044558,4044558,117,GM,"CEREAL, HONEYNUT CHEERIOS",96/1 OZ,22.79,Breakfast,False,Tier 1 - Strategic
SKU-5007448,5007448,120,HOSPTLY,"CEREAL, OATMEAL HOT, QUICK",12/42 OZ,51.44,Breakfast,False,Tier 2 - Preferred
SKU-6697890,6697890,132,BBRLCLS,"CHEESE, AMER, PROCSSD, SLICE",4/5 LB,39.13,Dairy,True,Tier 1 - Strategic
SKU-8315482,8315482,137,GR LAKE,"CHEESE, MOZZARELLA, SHREDDED",4/5 LB,57.89,Dairy,True,Tier 3 - Standard
SKU-5103064,5103064,141,BBRLCLS,"CHEESE, SWISS, PASTURZ, SLICED",4/5 LB,39.7,Dairy,True,Tier 2 - Preferred
SKU-7680352,7680352,145,TYSON,"CHICKEN, 8PC, CUT, 5OZ",96/5 OZ,79.55,Protein - Poultry,True,Tier 2 - Preferred
SKU-8488829,8488829,149,TYSONRL,"CHICKEN, BREAST, FILLET, BREADED",2/5 LB,31.87,Protein - Poultry,True,Tier 2 - Preferred
SKU-9562877,9562877,150,SYS CLS,"CHICKEN, BREAST, SKINLESS, RAW, 5OZ",48/5 OZ,46.48,Protein - Poultry,True,Tier 2 - Preferred
SKU-2157315,2157315,155,TYSON,"CHICKEN, DICED",2/5 LB,51.09,Protein - Poultry,True,Tier 2 - Preferred
SKU-3962727,3962727,164,SYS CLS,"CHICKEN, WING, BRD, PRECKD",3/5 LB,31.89,Protein - Poultry,True,Tier 1 - Strategic
SKU-6381982,6381982,167,TYSON,"CHICKEN, BREAST NUGGET",250/.67 OZ,27.87,Protein - Poultry,True,Tier 3 - Standard
SKU-4182150,4182150,168,SYS CLS,"CHILI CON CARNE W/BEANS, #10CAN",6/#10,74.14,Canned Vegetables,False,Tier 3 - Standard
SKU-4360762,4360762,170,CHEETOS,"CHIPS, CHEESE, CRUNCHY BAKED",104/.875OZ,44.77,Dairy,True,Tier 3 - Standard
SKU-4073847,4073847,175,FRITOS,"CHIPS, CORN, ORIGINAL, 16OZ",8/16 OZ,20.15,Canned Vegetables,False,Tier 3 - Standard
SKU-2077345,2077345,183,BBRLCLS,"CHIPS, POTATO, REGULAR, 1LB",9/1 LB,28.22,Potatoes & Sides,True,Tier 2 - Preferred
SKU-9550674,9550674,187,CASACLS,"CHIPS, TORTILLA, CORN, WHT, RND",6/2 LB,36.42,Canned Vegetables,False,Tier 3 - Standard
SKU-4135380,4135380,193,SYS CLS,"COATING, PAN, AEROSOL, 17OZ",6/17 OZ,18.71,Other,False,Tier 1 - Strategic
SKU-7887041,7887041,200,CITVCLS,"COFFEE, REG, 2LB",6/2 LB,86.51,Beverages,False,Tier 1 - Strategic
SKU-4125852,4125852,206,LORNA D,"COOKIES, LORNA DOONE",120/1 OZ,24.06,Snacks,False,Tier 1 - Strategic
SKU-4341903,4341903,210,NABISCO,"COOKIES, OREO SANDWICH, 1.14OZ",120/4 CT,35.48,Snacks,False,Tier 2 - Preferred
SKU-4107520,4107520,227,SYS CLS,"CORN, WHOLE KERNEL, GOLDEN, #10CAN",6/#10,34.65,Canned Vegetables,False,Tier 2 - Preferred
SKU-6056105,6056105,239,LANCE,"CRACKER, SALTINE",500/2 PK,14.49,Snacks,False,Tier 2 - Preferred
SKU-5538590,5538590,242,SUNSHIN,"CRACKERS, CHEEZITS",60/1.5 OZ,26.28,Snacks,False,Tier 3 - Standard
SKU-3412424,3412424,249,WHLFCLS,"ICE CREAM, CHOCOLATE CHP",48/4 OZ,21.68,Dairy,False,Tier 2 - Preferred
SKU-1972744,1972744,251,SYS CLS,"PIE, APPLE, RTB, 10""",6/46 OZ,34.83,Canned Fruit,False,Tier 2 - Preferred
SKU-1014786,1014786,268,SARALEE,"CAKE, POUND",12/16 OZ,67.27,Frozen Desserts,False,Tier 2 - Preferred
SKU-4523460,4523460,275,PILLSBY,"DOUGH, BISCUIT, GARLIC/CHDR",210/1.2 OZ,26.67,Bakery,False,Tier 1 - Strategic
SKU-7065584,7065584,289,SYS CLS,"DOUGH, ROLL, PKRHOUSE",288/1.2 OZ,24.57,Bakery,False,Tier 3 - Standard
SKU-4537955,4537955,294,SYS REL,"DRESSING, 1000 ISLAND, 1 GAL",4/1 GAL,60.64,Condiments,False,Tier 1 - Strategic
SKU-4538874,4538874,300,SYS CLS,"DRESSING, FRENCH, 1 GAL",4/1 GAL,49.91,Condiments,False,Tier 3 - Standard
SKU-4537607,4537607,304,SYS REL,"DRESSING, RANCH BUTTRMLK, 1 GAL",4/1 GAL,43.01,Condiments,False,Tier 3 - Standard
SKU-2592012,2592012,329,PAPETTI,"EGGS, COOKED, DICED",4/5 LB,60.61,Dairy,True,Tier 1 - Strategic
SKU-2105823,2105823,333,WHLFCLS,"EGGS, WHITE SHELL, GRD A LARGE",1/15 DZ,59.41,Dairy,True,Tier 1 - Strategic
SKU-4646105,4646105,343,FRSHWTR,"FISH, CATFISH, FILLETS",1/10 LB,59.89,Protein - Seafood,False,Tier 3 - Standard
SKU-7077655,7077655,350,PORTCLS,"FISH, PANGASIUS, FILET",1/15 LB,35.28,Protein - Seafood,False,Tier 3 - Standard
SKU-1002643,1002643,354,PORTSIM,"FISH, TILAPIA, FILLET, SKINLESS",2/5 LB,62.82,Protein - Seafood,False,Tier 3 - Standard
SKU-8379251,8379251,355,SYS CLS,"FLOUR, H&R ALL PURPOSE, 25LBS",1/25 LB,11.04,Baking & Dry Goods,True,Tier 3 - Standard
SKU-4604120,4604120,359,SYS CLS,FRUIT COCKTAIL IN JUICE #10CAN,6/#10,58.31,Canned Fruit,False,Tier 1 - Strategic
SKU-4113361,4113361,438,SYS REL,"KETCHUP, #10CAN",6/#10,32.45,Condiments,False,Tier 2 - Preferred
SKU-8747859,8747859,441,HSRCIMP,"KETCHUP, 9G PACKET",1000/9 GM,28.03,Condiments,False,Tier 1 - Strategic
SKU-4002432,4002432,449,SYS REL,"MAYONNAISE, HEAVY DUTY, 1GAL",4/1 GAL,52.3,Condiments,False,Tier 3 - Standard
SKU-4036380,4036380,456,CARNATN,"MILK, EVAPORATED, #10",6/#10,83.61,Dairy,True,Tier 2 - Preferred
SKU-4730552,4730552,482,GILSTER,"MIX, PUDDING, BANANA",12/24OZ,28.72,Baking & Dry Goods,False,Tier 2 - Preferred
SKU-5072137,5072137,488,AREZCLS,"MUSHROOM, STEM&PIECES, #10CAN",6/#10,42.71,Frozen Desserts,False,Tier 1 - Strategic
SKU-6571228,6571228,493,RED BOY,"MUSTARD, YELLOW, 1 GAL",4/1 GAL,17.02,Condiments,False,Tier 2 - Preferred
SKU-4119095,4119095,495,SYS CLS,"OIL, CORN, 1 GALLON",6/1 GAL,95.97,Canned Vegetables,True,Tier 2 - Preferred
SKU-5204544,5204544,507,AREZCLS,"PASTA, ELBOW, MACARONI",2/10 LB,21.76,Potatoes & Sides,False,Tier 3 - Standard
SKU-5204597,5204597,513,AREZCLS,"PASTA, SPAGHETTI",2/10 LB,23.04,Potatoes & Sides,False,Tier 2 - Preferred
SKU-4113650,4113650,515,SYS REL,"PEA, EARLY GREEN, #10CAN",6/#10,46.32,Canned Vegetables,False,Tier 3 - Standard
SKU-4009189,4009189,524,SYS CLS,"PEANUT BUTTER, CREAMY, 5LB",6/5 LB,53.46,Dairy,True,Tier 2 - Preferred
SKU-4087771,4087771,559,SYS SUP,"PINEAPPLE, CHUNK, IN JUICE, #10CAN",6/#10,34.27,Canned Fruit,False,Tier 1 - Strategic
SKU-1265537,1265537,575,SYS REL,"PORK, BACON BULK LAYFLAT, SLICED",1/15 LB,54.34,Protein - Pork,True,Tier 3 - Standard
SKU-1044718,1044718,580,RICHS,"PORK, BBQ W/SAUCE",4/5 LB,103.3,Protein - Pork,True,Tier 3 - Standard
SKU-1247105,1247105,586,HORMEL,"PORK, HAM, FULLY COOKED, 10LB",4/10 LB,134.76,Protein - Pork,True,Tier 2 - Preferred
SKU-1116532,1116532,590,SYS CLS,"PORK, SAUSAGE PATTY, RAW, MILD",80/2 OZ,27.62,Protein - Pork,True,Tier 3 - Standard
SKU-1440825,1440825,594,SIMPLOT,"POTATO, FRY, CRINKLE CUT 1/2""",6/5 LB,26.4,Potatoes & Sides,True,Tier 2 - Preferred
SKU-1995051,1995051,595,SYS CLS,"POTATO, FRY, CRINKLE CUT 3/8""",6/5LB,38.0,Potatoes & Sides,True,Tier 2 - Preferred
SKU-0726127,726127,601,IDAHOAN,"POTATO, MASHED, INSTANT",12/26 OZ,74.74,Potatoes & Sides,True,Tier 2 - Preferred
SKU-3677739,3677739,602,SYS CLS,"POTATO, MASHED, INSTANT, 5.5LB",6/5.31LB,80.33,Potatoes & Sides,True,Tier 1 - Strategic
SKU-1994563,1994563,609,SYS CLS,"POTATO, STRAIGHT CUT, 3/8""",6/5LB,38.28,Potatoes & Sides,True,Tier 1 - Strategic
SKU-5246846,5246846,612,SIMPLOT,"POTATO, TATER TOT",6/5 LB,31.7,Potatoes & Sides,True,Tier 1 - Strategic
SKU-4295374,4295374,649,SYS CLS,"RICE, LONG GRAIN, 25LBS",1/25 LB,12.33,Potatoes & Sides,True,Tier 2 - Preferred
SKU-4671350,4671350,651,SYS IMP,"RICE, PARBOILED, 25LBS",1/25 LB,14.9,Potatoes & Sides,True,Tier 2 - Preferred
SKU-4540373,4540373,662,SYS CLS,"SALT, GRANULATED, IODIZED, 25LBS",1/25 LB,6.28,Baking & Dry Goods,False,Tier 2 - Preferred
SKU-4008355,4008355,667,SYS REL,"SAUCE, BARBEQUE, SMOKY, 1 GALLON",4/1 GAL,45.72,Snacks,False,Tier 3 - Standard
SKU-0389348,389348,669,SYS CLS,"SAUCE, CHEESE, CHEDDAR, #10CAN",6/#10,66.96,Dairy,True,Tier 1 - Strategic
SKU-4005567,4005567,672,KIKKOMAN,"SAUCE, SOY, 1 GAL",4/ 1 gal,52.2,Condiments,False,Tier 2 - Preferred
SKU-4189361,4189361,673,SYS CLS,"SAUCE, SPAGHETTI MARINRA, #10CAN",6/10#,33.7,Condiments,False,Tier 3 - Standard
SKU-4944567,4944567,700,SYS CLS,"SOUP, BASE, CHICKEN, 16OZ",6/1 LB,17.83,Protein - Poultry,True,Tier 1 - Strategic
SKU-4104402,4104402,703,CAMPBEL,"SOUP, CHICKEN, NOODLE, 12/49.5OZ",12/50 OZ,53.36,Protein - Poultry,True,Tier 1 - Strategic
SKU-4040390,4040390,709,CAMPBEL,"SOUP, TOMATO, 51OZ",12/50 OZ,44.78,Canned Vegetables,False,Tier 2 - Preferred
SKU-4782694,4782694,739,SYS CLS,SUGAR GRANULATED XFINE,1/50 LB,39.0,Baking & Dry Goods,True,Tier 1 - Strategic
SKU-5087572,5087572,740,SYS CLS,"SUGAR, GRANULATED, EXTRA FINE, 25LBS",1/25 LB,19.88,Baking & Dry Goods,True,Tier 3 - Standard
SKU-5370952,5370952,762,SYS CLS,"SYRUP, SORGHAM, 1 GALLON",4/1 GAL,61.13,Protein - Pork,False,Tier 3 - Standard
SKU-6046643,6046643,764,MISSION,"TACO SHELL, REGULAR, 5""",8/25 CT,24.9,Prepared Entrees,False,Tier 2 - Preferred
SKU-5096466,5096466,772,SYS IMP,"TOMATO, DICED, IN JUICE, #10CAN",6/10#,28.61,Canned Vegetables,False,Tier 3 - Standard
SKU-8682692,8682692,786,PORTCLS,"TUNA, CHUNK, SKIPJCK, LITE, IN WATR",6/66.5OZ,80.37,Protein - Seafood,False,Tier 3 - Standard
SKU-4897468,4897468,788,JENNIEO,"TURKEY, BREAST STEAK, 4OZ",40/4OZ,57.12,Protein - Poultry,True,Tier 1 - Strategic
SKU-7268279,7268279,795,SYS CLS,"TURKEY, GROUND, MECH SEPARATED",4/5 LB,28.07,Protein - Poultry,True,Tier 3 - Standard
SKU-2578680,2578680,800,SYS REL,"VEAL, FRITTER, BREADED, 4OZ",40/4 OZ,53.36,Protein - Beef,False,Tier 2 - Preferred
SKU-1474964,1474964,804,SYS CLS,"VEGETABLES, FROZEN, CA BLEND",12/2LB,26.4,Frozen Vegetables,False,Tier 3 - Standard
SKU-4112926,4112926,812,SYS CLS,"VEGETABLES, MIXED, #10CAN",6/#10,40.58,Frozen Vegetables,False,Tier 3 - Standard
